coco/bbox_mAP,coco/bbox_mAP_50,coco/bbox_mAP_75,coco/bbox_mAP_s,coco/bbox_mAP_m,coco/bbox_mAP_l,data_time,time,step
0.007,0.028,0.0,-1.0,-1.0,0.007,0.5133854042400013,0.5987371097911488,5.0
0.185,0.532,0.065,-1.0,-1.0,0.185,0.22903887430826822,0.28150532643000287,10.0
0.09,0.259,0.029,-1.0,-1.0,0.09,0.262760063012441,0.3007599115371704,15.0
0.343,0.886,0.138,-1.0,-1.0,0.343,0.24816630283991495,0.29504479964574176,20.0
0.492,0.888,0.577,-1.0,-1.0,0.492,0.2512434919675191,0.28857765595118207,25.0
0.412,0.833,0.342,-1.0,-1.0,0.412,0.25510040918986004,0.29926355679829914,30.0
0.495,0.934,0.478,-1.0,-1.0,0.495,0.2600156267484029,0.2976820270220439,35.0
0.483,0.952,0.337,-1.0,-1.0,0.483,0.23859016100565592,0.2950063943862915,40.0
0.385,0.951,0.15,-1.0,-1.0,0.385,0.2516620953877767,0.29158125321070355,45.0
0.668,0.963,0.939,-1.0,-1.0,0.668,0.24265195926030478,0.2916688124338786,50.0
0.672,0.957,0.911,-1.0,-1.0,0.672,0.2519207199414571,0.290714164574941,55.0
0.672,0.968,0.87,-1.0,-1.0,0.672,0.2506204644838969,0.29971299568812054,60.0
0.599,0.966,0.743,-1.0,-1.0,0.599,0.2561696569124858,0.3007497986157735,65.0
0.678,0.96,0.829,-1.0,-1.0,0.678,0.24930574496587118,0.2978416681289673,70.0
0.564,0.966,0.664,-1.0,-1.0,0.564,0.24959254264831543,0.2896759708722432,75.0
0.778,0.97,0.97,-1.0,-1.0,0.778,0.24585052331288657,0.2979859908421834,80.0
0.62,0.968,0.819,-1.0,-1.0,0.62,0.25967766841252643,0.2995110750198364,85.0
0.777,0.969,0.946,-1.0,-1.0,0.777,0.2536541223526001,0.30666550000508624,90.0
0.723,0.965,0.965,-1.0,-1.0,0.723,0.2666425108909607,0.30600833892822266,95.0
0.787,0.964,0.964,-1.0,-1.0,0.787,0.24717020988464355,0.2917533715565999,100.0
0.697,0.96,0.96,-1.0,-1.0,0.697,0.24886459112167358,0.28949594497680664,105.0
0.668,0.956,0.956,-1.0,-1.0,0.668,0.23435542980829874,0.28893864154815674,110.0
0.688,0.97,0.942,-1.0,-1.0,0.688,0.2488966385523478,0.29069141546885174,115.0
0.653,0.969,0.875,-1.0,-1.0,0.653,0.24238071839014688,0.2855081955591838,120.0
0.723,0.963,0.931,-1.0,-1.0,0.723,0.2575575113296509,0.2980571985244751,125.0
0.758,0.951,0.951,-1.0,-1.0,0.758,0.2534168561299642,0.3000831405321757,130.0
0.781,0.97,0.97,-1.0,-1.0,0.781,0.2559247612953186,0.2950878341992696,135.0
0.771,0.966,0.966,-1.0,-1.0,0.771,0.24146467447280884,0.2890445391337077,140.0
0.792,0.967,0.967,-1.0,-1.0,0.792,0.24921311934789023,0.2883460323015849,145.0
0.761,0.963,0.963,-1.0,-1.0,0.761,0.2444628874460856,0.29246290524800617,150.0
0.722,0.968,0.968,-1.0,-1.0,0.722,0.25091662009557086,0.29124975204467773,155.0
0.78,0.967,0.967,-1.0,-1.0,0.78,0.2408425211906433,0.29142552614212036,160.0
0.7,0.97,0.893,-1.0,-1.0,0.7,0.2627113660176595,0.3008776704470317,165.0
0.789,0.961,0.961,-1.0,-1.0,0.789,0.2546864151954651,0.30860282977422077,170.0
0.784,0.965,0.965,-1.0,-1.0,0.784,0.26870952049891156,0.30725425481796265,175.0
0.762,0.969,0.969,-1.0,-1.0,0.762,0.2645833492279053,0.30425556500752765,179.0
0.796,0.968,0.968,-1.0,-1.0,0.796,0.25774991512298584,0.31258298953374225,180.0
0.769,0.967,0.967,-1.0,-1.0,0.769,0.267749826113383,0.30833297967910767,181.0
0.786,0.968,0.968,-1.0,-1.0,0.786,0.25765764713287354,0.3015741507212321,182.0
0.695,0.97,0.97,-1.0,-1.0,0.695,0.263630489508311,0.3020504117012024,183.0
0.73,0.97,0.949,-1.0,-1.0,0.73,0.2570444742838542,0.2950442632039388,184.0
0.73,0.968,0.946,-1.0,-1.0,0.73,0.2615887522697449,0.30008846521377563,185.0
0.723,0.965,0.893,-1.0,-1.0,0.723,0.2660476366678874,0.2983770966529846,186.0
0.726,0.967,0.917,-1.0,-1.0,0.726,0.2551279067993164,0.2997562686602275,187.0
0.795,0.966,0.966,-1.0,-1.0,0.795,0.25863128900527954,0.29921074708302814,188.0
0.741,0.969,0.948,-1.0,-1.0,0.741,0.2615002592404683,0.30541640520095825,189.0
0.68,0.97,0.895,-1.0,-1.0,0.68,0.25374658902486164,0.2979964216550191,190.0
0.789,0.966,0.944,-1.0,-1.0,0.789,0.2591670751571655,0.2996663252512614,191.0
0.694,0.957,0.891,-1.0,-1.0,0.694,0.25958341360092163,0.2981664737065633,192.0
0.763,0.965,0.965,-1.0,-1.0,0.763,0.259830375512441,0.3000830411911011,193.0
0.68,0.968,0.896,-1.0,-1.0,0.68,0.25691694021224976,0.2990831136703491,194.0
0.767,0.97,0.97,-1.0,-1.0,0.767,0.2564167579015096,0.295082946618398,195.0
0.755,0.969,0.969,-1.0,-1.0,0.755,0.25732511281967163,0.2963886062304179,196.0
0.769,0.969,0.969,-1.0,-1.0,0.769,0.258588174978892,0.297837754090627,197.0
0.781,0.966,0.966,-1.0,-1.0,0.781,0.2584723432858785,0.29705536365509033,198.0
0.772,0.97,0.97,-1.0,-1.0,0.772,0.26096101601918537,0.30021101236343384,199.0
0.772,0.968,0.947,-1.0,-1.0,0.772,0.24871188402175903,0.29829521973927814,200.0
